हॅलो	O
योग्यच	O
मिळायला	O
हवे	O
ना	B-pet_R
गं	O
हो	O
ना	O
आपण	O
मुलांना	O
शाळेत	O
का	O
टाकतो	O
की	O
बाबा	O
आपल्याला	O
घरी	O
येत	O
नाही	O
आपण	O
त्यांना	O
क्लासेस	O
लावतो	O
आपल्याला	O
येत	O
नाही	O
बाबा	O
आपण	O
जे	O
शिकलो	O
नाही	O
ते	O
त्यांनी	O
शिकावं	O
यासाठी	O
आपण	O
त्यांना	O
पुढे	O
पाठवतो	O
आपल्या	B-repair_R
आपल्याला	B-Alteration
जे	O
शिक्षण	O
मिळालं	O
नाही	O
ते	O
शिक्षण	O
त्यांना	O
मिळावं	O
आपल्याला	O
जे	O
करता	O
आलं	O
नाही	O
ते	O
त्यांनी	O
करावं	O
हं	B-filler_R
या	O
आशेनेच	O
पाठवतो	O
पण	O
आता	O
शिक्षकांचे	O
हेच	O
चाललेत	O
हाल	O
सगळीकडे	O
तर	O
काय	O
करणार	O
हो	O
पण	O
आजच्या	O
म्हणजे	O
घडीला	O
शिक्षण	O
आणि	O
प्रशिक्षण	O
विभाग	O
जे	O
राष्ट्रीय	O
म्हण	O
किंवा	O
आंतरराष्ट्रीय	O
पातळीवर	O
आपण	O
म्हणतो	O
ना	O
या	O
प्रशिक्षण	O
व्यवस्थेत	O
विशेष	O
म्हणजे	O
विविध	O
आव्हाने	O
अशी	O
त्यांनी	O
निर्माण	O
करायला	O
पाहिजे	O
आता	O
तरी	O
हो	O
आणि	O
अशे	O
विविध	O
समजा	O
अडथळे	O
त्यांना	O
येताते	O
ना	B-pet_R
हं	O
त्याच्यासाठी	O
त्यांनी	O
अं	B-filler_R
एक	O
शिक्षण	O
प्रशिक्षण	O
हा	O
मार्गक्रमण	O
म्हणजे	O
सुरुवात	O
केलेली	O
आहे	O
म्हणा	O
मी	O
तरी	O
असं	O
वाचण्याते	O
माझ्या	O
पण	O
आता	O
बघू	O
किती	O
त्याच्यातून	O
ते	O
येतं	O
आणि	O
काय	O
होतं	O
शिक्षकांचे	O
शिक्षण	O
म्हणजे	O
अ	B-filler_R
अ	I-filler_R
अनेक	O
विचार	O
असतात	O
म्हणजे	O
शिक्षणाशी	O
संबंधित	O
त्यांच्या	O
संस्थांचा	O
नवीन	O
शैक्षणिक	O
उपक्रमांचा	O
पण	O
त्यांचा	O
विचार	O
सगळा	O
करावा	O
लागतो	O
हो	B-repeat_R
हो	O
परत	O
नवीन	O
नवीन	O
जे	O
येतं	O
समजा	O
उद्दिष्ट	O
काही	O
ध्येय	O
ह्याच्यासहित	O
मुलांनी	O
मुलांना	O
जर	O
त्यांनी	O
शिकवलं	O
ना	B-pet_R
तर	O
मुलंपण	O
ते	O
व्यवस्थित	O
कॅप्चर	O
करतील	O
असं	O
नाही	O
की	O
हे	O
काढलंय	O
एखादं	O
म्हणजे	O
आपण	O
म्हणतो	O
पाठ	O
केला	O
आणि	O
तो	O
फटापट	O
वाचून	O
दाखवला	O
किंवा	O
आजकाल	O
तर	O
नवीन	O
हे	O
आहे	O
की	O
स्लाईड	O
दाखवून	O
देतात	O
ना	O
हो	O
आणि	O
बस	O
म्हणजे	O
मी	O
माझ्या	O
मुलांनासुद्धा	O
विचारते	O
की	O
याच्यामध्ये	O
ह्यात	O
काय	O
सांगितलं	O
तुम्हाला	O
काय	O
हो	O
ते	O
काही	O
नाही	O
आम्हाला	O
असचं	O
स्लाईड्स	O
दाखवल्या	O
आणि	O
झालं	O
आम्हाला	O
काही	O
लक्षातच	O
नाही	O
आलं	O
आई	O
हो	O
ना	O
म्हणजे	O
त्यांनी	O
फक्त	O
ते	O
व्हिडिओवर	O
डिपेंड	O
राहतात	O
की	O
बाबा	B-pet_R
दाखवलं	O
बास	O
हा	B-filler_R
हा	O
त्यांचं	O
काम	O
पूर्ण	O
म्हणजे	O
पुढं	O
समजून	O
सांगणं	O
त्याच्यामध्ये	O
त्याचे	O
फायदे	O
तोटे	O
वगैरे	O
काही	O
सांगत	O
नाही	O
बरोबर	O
ते	O
तुम्ही	O
तुमच्या	O
लँग्वेजमध्ये	O
सांगा	O
ना	O
त्यांना	O
हो	O
हो	O
कारण	O
ठिके	O
मोठ्या	O
मुलांना	O
येईल	O
लक्षात	O
पण	O
तिथे	O
छोटेसुद्धा	O
हो	O
प्रायमरी	O
विभागाचे	O
आहेत	O
त्यांना	O
जर	O
तुम्ही	O
उदाहरणं	O
देऊन	O
सांगा	O
ना	B-pet_R
आपण	O
कसं	O
त्यांना	O
घरात	O
गोष्टीवगैरे	O
सांगून	O
असं	O
शिकवायचा	O
प्रयत्न	O
करतो	O
की	O
असं	O
केल्यानं	O
असं	O
होतं	O
असं	O
बघ	O
तू	O
किती	O
होईल	O
हे	O
एवढ्याचं	O
तर	O
हे	O
कितीचं	O
होईल	O
ना	O
पण	O
ते	O
डायरेक्टच	O
तुम्ही	O
त्यांना	O
शिकवताल	O
तर	O
ते	O
तर	O
त्यांच्या	O
डोक्यात	O
येणारच	O
नाही	O
ना	B-pet_R
त्यामुळे	O
मेन	O
सगळं	O
जे	O
आहे	O
हे	O
शाळेचं	O
हे	O
सगळं	O
शिक्षकावर	O
डिपेंड	O
आहे	O
हो	O
ना	O
आणि	O
अनुभव	O
हाच	O
शिक्षक	O
असतो	O
म्हणजे	O
जो	O
अनुभव	O
शिक्षकांना	O
येतो	O
तोच	O
त्या	O
त्यांनीच	O
विद्यार्थ्यांना	O
पुढे	O
पुढे	O
सांगण्या	B-repair_R
सांगायचा	B-Alteration
असतो	O
हं	O
हा	O
मी	O
आत्ता	O
ऐकलयं	O
की	O
म्हणजे	O
कुठल्या	B-repeat_R
कुठल्या	O
गोष्टींना	O
म्हणजे	O
हे	B-filler_R
देता	O
येईल	O
समजा	O
परिणाम	O
देता	O
येईल	O
जसं	O
त्याच्यासाठी	O
कोणकोणत्या	O
कार्यनीती	O
राबवाव्या	O
लागतील	O
याच्यासाठी	O
शिक्षण	O
प्रशिक्षणात	O
म्हणजे	O
विचार	O
सुरू	O
आहे	O
हा	O
म्हणजे	O
राष्ट्रीय	O
अभ्यासक्रमाच्या	O
अ	B-filler_R
आराखड्यानुसार	O
नाही	B-pet_R
का	I-pet_R
एमसीटी	O
रेग्युलेशन	O
अॅक्टच्या	O
चौकटीत	O
राहून	O
शिक्षण	O
प्रशिक्षण	O
कार्यक्रम	O
हा	O
एक	O
वर्षाचा	O
होता	O
तो	O
आता	O
दोन	O
वर्षाचा	O
तयार	O
केला	O
गेला	O
आहे	O
हो	O
हो	O
बरोबरे	O
हा	O
त्यामुळे	O
बऱ्यापैकी	O
समजा	O
आ	B-filler_R
मदत	O
होऊ	O
शकते	O
शिक्षकांना	O
आणि	O
कसं	O
त्यांना	O
व्यवस्थित	O
समोरून	O
गाईडलाईन	O
भेटल्या	O
तर	O
ते	O
पण	O
अ	B-filler_R
तशाप्रमाणे	O
ते	O
शिकवतील	O
ना	O
हो	O
हो	O
आणि	O
ती	O
जी	O
शिक्षण	O
प्रशिक्षणातून	O
समजा	O
अ	B-filler_R
समस्या	O
असतील	O
काही	O
त्यांचा	O
स्वतःच्या	O
काही	O
म्हणजे	O
कंफ्यूजन	O
असेल	O
की	O
मला	O
काय	O
येत	O
नाहीये	O
हे	O
आहे	O
ते	O
आहे	O
तर	O
ते	O
त्यांनी	O
आधी	O
शिकून	O
स्वतः	O
मग	O
मुलांना	O
शिकवायला	O
पाहिजे	O
ना	B-pet_R
ते	O
तिथे	O
येऊन	O
स्वतःच	O
कं	B-filler_R
म्हणजे	O
असे	O
हे	O
झाले	O
की	O
मला	O
काय	O
शिकवायचं	O
आहे	O
मग	B-repeat_R
मग	O
ठिके	O
तुम्ही	O
काहीतरी	O
वाचायला	O
घेऊन	O
द्यायचं	O
किंवा	O
तुम्ही	O
हे	O
करत	O
बसा	O
असं	O
करा	O
मग	O
ह्यांनी	O
काय	O
होतं	O
मुलांना	O
पण	O
त्याच्यामध्ये	O
असं	O
काही	O
एक	O
असं	O
हे	B-filler_R
रहात	O
नाही	O
की	O
नाही	O
मला	O
हे	O
करायचंय	O
की	O
मला	O
ह्या	O
त्या	O
सरांचं	O
क्लास	O
म्हणजे	O
सोडायचंच	O
नाहीये	O
पण	O
ते	O
पण	O
एवढा	O
इंटरेस्ट	O
देऊन	O
नाही	O
करत	O
नाही	O
करत	O
गं	O
ते	O
तर	O
आहे	O
मग	O
यांनी	B-repeat_R
यांनी	O
काय	O
होतं	O
विद्यार्थी	O
प्रवेश	O
म्हणतो	O
आपण	O
म्हणजे	O
ज्या	O
अॅडमिशन	O
असतात	O
त्या	O
हो	O
हो	O
कमी	O
प्रमाणात	O
कमी	O
प्रमाणात	O
होतात	O
हा	O
आता	O
म्हणजे	O
आमच्याच	O
घरचं	O
उदाहरण	O
त्या	O
स्कूलचे	O
प्रिन्सिपल	O
एवढे	O
चांगले	O
एवढे	O
म्हणजे	O
वेल	O
एज्युकेटेड	O
अन	O
त्यांना	O
बघून	O
आम्ही	O
अॅडमिशन	O
घेतली	O
बट	O
त्यानंतर	O
आम्हाला	O
नव्हतं	O
माहित	O
ना	B-pet_R
की	I-pet_R
शिक्षकांमध्ये	O
त्या	O
म्हणजे	O
हे	O
असेल	O
काय	O
म्हणतो	O
आपण	O
कमी	O
असेल	O
या	O
गोष्टी	O
हो	O
तेव्हा	O
जसे	O
जसे	O
दिवस	O
निघत	O
गेले	O
तसंतसं	O
आम्हाला	O
समजलं	O
की	O
इथं	O
टीचर्स	O
म्हणजे	O
जे	O
आहेत	O
ते	O
चांगलेच	O
नाहीये	O
त्यामुळं	O
मग	O
आम्ही	O
डिसीजनच	O
घेतला	O
की	O
मुलांना	O
असंच	O
पूर्ण	O
जगात	O
आहे	O
आपल्या	O
सुरू	O
झालेलयं	O
हो	O
ना	O
पण	O
कसं	O
आहे	O
जर	O
शिक्षण	O
असेल	O
तर	O
पुढे	O
अर्थ	O
आहे	O
नाही	O
तर	O
जीवनाला	O
अर्थ	O
नाहीये	O
बरोबरे	O
आता	O
साधं	O
आपण	O
एखाद्या	O
क्रीडा	O
शिक्षकाचं	O
म्हण	O
किंवा	O
आपण	O
योग	O
व्यायाम	O
म्हण	O
ते	O
जर	O
चुकीचे	O
शिकवले	O
तर	O
मुलांवर	O
काय	O
परिणाम	O
होईल	O
त्याचा	O
हो	O
ते	O
तर	O
आहेच	O
हीच	O
एक	O
गोष्ट	O
नाही	O
ना	B-pet_R
की	I-pet_R
अ	B-filler_R
मॅथ	O
आणि	O
सायन्स	O
जे	O
काय	O
असेल	O
ते	O
त्याच	O
एक	O
गोष्टी	O
नाही	O
ना	O
पण	O
बाकी	O
गोष्टींमध्ये	O
पण	O
चुकीचं	O
जर	O
शिकवल्या	O
गेल्या	O
त्यांना	O
चुकीचे	O
धडे	O
दिले	O
समजा	O
तर	O
मग	O
कसं	O
त्यांना	O
पुढे	O
कसं	O
जाणार	O
ते	O
हो	O
ना	O
आणि	O
हल्ली	O
काय	O
झालयं	O
शाळेतपण	O
ए	B-pet_R
ना	I-pet_R
शिक्षिका	O
म्हणा	O
शिक्षक	O
म्हणा	O
मोबाईल	O
घेऊन	O
बसतात	O
मुलांकडे	O
लक्ष	O
कमी	O
असतं	O
त्यांचं	O
बरोबर	O
बरोबर	B-repeat_R
त्यामुळं	O
मुलं	O
पण	O
काय	O
करतात	O
अ	B-filler_R
अभ्यासाला	O
टाळाटाळ	O
करतात	O
कंटाळा	O
करतात	O
अरे	O
बाबा	O
शिक्षकच	O
मोबाईल	O
घेऊन	O
बसतात	O
ते	O
शिक्षकच	O
आतबाहेर	O
करताते	O
मग	O
आपण	O
कशाला	O
बसायचयं	O
एवढा	O
वेळ	O
म्हणजे	O
जे	B-repeat_R
आधीचे	O
जे	B-repeat_R
शिस्तप्रती	B-repair_R
शिस्त	I-repair_R
जे	B-repeat_R
शिक्षक	O
होते	O
जे	B-Alteration
शिस्तीचे	I-Alteration
आधी	O
आपण	O
शिक्षकांना	O
किती	O
घाबरायचो	O
आपण	O
वर	O
मानसुद्धा	O
करायचो	O
नाही	O
पण	O
आत्ताची	O
मुलं	O
बापरे	O
मुलांना	O
आत्ता	O
असं	O
झालेलं	O
आहे	O
की	O
आपण	O
आठवण	O
करायचो	O
की	O
मला	O
काय	O
शिकवलं	O
होतं	O
ह्याच्याबद्दल	O
आत्ता	O
मुलं	O
मोबाईल	O
ओपन	O
करतात	O
आणि	O
त्यामध्ये	O
टाकतात	O
की	O
ह्याचं	O
असं	O
असं	O
काय	O
होईल	O
म्हणून	O
हो	O
ना	O
अरे	O
बाबा	O
ते	O
तुम्हाला	O
हेल्प	O
करेल	O
ती	O
एक	O
टेक्नॉलॉजी	O
आहे	O
पण	O
जे	O
शिक्षकांचं	O
जे	O
असते	O
ना	O
शिकवणं	O
हे	O
नेहमीपर्यंत	O
म्हणजे	O
आपण	O
शेवटच्या	O
क्षणापर्यंत	O
आपल्याला	O
आठवण	O
राहते	O
की	O
आपल्याला	O
यांनी	O
काय	O
शिकवलं	O
होतं	O
काय	O
शिकवण	O
दिली	O
होती	O
म्हणजे	O
शिक्षक	O
म्हणजे	O
गुरु	O
मानतो	O
आपण	O
त्यांना	O
हो	O
बरोबर	O
बरोबर	O
पण	O
ते	O
त्यांचेच	O
ते	O
गुरु	O
हि	O
जी	O
शिक्षा	O
आहे	O
ती	O
जर	O
आपल्याला	O
व्यवस्थित	O
नाही	O
मिळाली	O
तर	O
हो	O
ना	O
कशी	O
मुलं	O
पुढे	O
जातील	O
आणि	O
कसं	O
माहिती	O
जर	O
असेल	O
अनुभव	O
असेल	O
त्यांना	O
तरच	O
त्यांचं	O
ज्ञानात	O
रुपांतर	O
होतं	O
हा	O
बरोबर	O
ना	O
बरोबर	B-repeat_R
तेच	O
त्याच्यामुळेच	O
तर	O
ना	O
आता	O
रिझल्ट	O
कमी	O
येणार	O
जर	O
त्यांनी	O
चांगली	O
योग्य	O
शिकवणच	O
दिली	O
नाही	O
तर	O
त्या	O
शाळेचा	O
रिझल्ट्च	O
काय	O
लागणार	O
ना	O
हो	O
आणि	O
आजकाल	O
आपण	O
बघतो	O
किती	O
कमी	O
वयातल्या	O
मुलंमुली	O
पण	O
शाळेत	O
अॅज	O
अ	O
टीचर	O
म्हणून	O
वर्क	O
करत	O
असतात	O
काम	O
करत	O
असतात	O
हं	O
हं	O
हं	O
बरोबरे	O
मग	O
ते	O
काय	O
असतं	O
त्या	O
मुलं	O
म्हणजे	O
आपली	O
मुलं	O
त्यांना	O
दिदी	O
दादा	O
या	O
ह्या	O
नजरेनेच	O
बघत	O
असतात	O
त्यांच्या	O
वयात	O
आणि	O
आपल्या	O
मुलांमध्ये	O
काही	O
एवढं	O
वयाचं	O
अंतर	O
नसतं	O
त्याच्यामुळे	O
त्यांना	O
त्यांच्याबद्दल	O
एवढा	O
रिस्पेक्ट	O
म्हणजे	O
जो	O
आदर	O
असतो	O
तो	O
निर्माण	O
होत	O
नाही	O
नाही	O
ना	O
नाही	O
ना	O
बरोबरे	O
ते	O
आत्ता	O
पण	O
आत्ता	O
ऐकण्यात	O
आहे	O
का	O
जिल्हा	O
परिषदेच्या	O
शाळांमधील	O
विद्यार्थ्यांचीसुद्धा	O
पटसंख्या	O
वाढवण्यासाठी	O
नाही	O
का	O
हा	O
हा	O
सेमीइंग्लिश	O
माध्यम	O
वगैरे	O
सुरू	O
करण्याचा	O
ठराव	O
करताते	O
म्हणजे	O
घेतलाय	O
त्यांनी	O
असा	O
हा	O
हा	O
आणि	O
ते	O
त्याच्यासाठी	O
कमीतकमी	O
म्हणजे	O
पात्रता	O
पण	O
ठेवणार	O
आहे	O
अच्छा	O
म्हणजे	O
जेणेकरून	O
काही	O
पात्रता	O
ठेवली	O
तर	O
समजा	O
आता	O
जे	O
शिक्षकाला	O
योग्य	O
आहे	O
ती	O
पात्रता	O
तर	O
ठेवायलाच	O
लागेल	O
ठेवायलाच	O
पाहिजे	O
हो	O
किंवा	O
ज्यांचं	O
प्रशिक्षण	O
म्हणजे	B-edit_R
असं	I-edit_R
त्यांनी	O
जे	O
सेमीइंग्लिश	O
माध्यमातून	O
देणार	O
आहेत	O
तर	O
त्यांना	O
इंग्लिशचं	O
नॉलेजपण	O
असायला	O
पाहिजे	O
त्या	O
हो	O
हो	O
त्या	O
शिक्षकाला	O
इंग्रजी	O
शिकवण्याची	O
आवडपण	O
असली	O
पाहिजे	O
आवड	O
पण	O
पाहिजे	O
दुसरं	O
म्हणजे	O
आता	O
करताते	O
असं	O
मी	O
ऐकलयं	O
आणि	O
परत	O
त्यासाठी	O
अं	B-filler_R
काय	O
म्हणतो	O
आपण	O
त्याला	O
डीएड	O
बीएड	O
वगैरे	O
जे	O
लागतं	O
ना	O
हो	O
हो	O
त्या	O
गोष्टीचंसुद्धा	O
तर	O
ते	O
येणार	O
आणि	O
त्याच्यानंतर	O
मग	O
त्यांना	O
ट्रेनिंग	O
वगैरे	O
देणार	O
हे	O
सगळं	O
आता	O
म्हणजे	O
सुरू	O
आहे	O
सुरू	O
आहे	O
आता	O
किती	O
अंमलात	O
आणतात	O
अंमलात	O
आणतात	O
त्याच्यावर	O
आहे	O
पण	O
आता	O
काय	O
झालंयं	O
माहिती	O
का	O
पहिल्यासारखे	O
शिक्षक	O
म्हणजे	O
जे	O
आता	O
जी	O
साईड	O
आता	O
लोकं	O
कसं	O
इंजिनियर	O
डॉक्टर	O
या	O
साईडला	O
जास्त	O
जातातेत	O
शिक्षक	O
या	O
साईडला	O
थोडंसं	O
कमी	O
प्रमाणात	O
येतातेत	O
असं	O
नाही	O
वाटत	O
का	O
तुला	O
कमी	O
प्रमाणात	O
बरोबरे	O
हा	O
हा	O
हा	O
नाही	O
ते	O
तर	O
आहेच	O
कारण	O
काय	O
त्यांना	O
काय	O
वाटतयं	O
काय	O
माहिती	O
त्यामध्ये	O
पण	O
आता	O
कुणालाही	O
आपलं	O
ज्ञान	O
दिल्याने	O
वाढतं	O
असं	O
म्हणतात	O
असं	O
त्या	O
एका	O
शिक्षकांनी	O
समजून	O
मुलांना	O
शिकवलं	O
पाहिजे	O
म्हणजे	O
मोठं	O
होऊन	O
त्यांना	O
असं	O
म्हटलं	O
किती	O
किती	O
छान	O
वाटेल	O
की	O
या	O
सरांचा	O
किंवा	O
या	O
मॅडमचा	O
हा	O
विद्यार्थी	O
आहे	O
हो	O
हो	O
नाही	B-pet_R
का	I-pet_R
बरोबर	O
असं	O
एक	O
चांगलं	O
वाटेल	O
त्यांना	O
योग्य	O
शिकवण	O
आता	O
तुम्ही	O
त्यांना	O
हे	B-filler_R
पण	O
देऊ	O
शकता	O
थोडंसं	O
अ	B-filler_R
स्पिरीच्युएल	O
नॉलेज	O
देऊ	O
शकता	O
किंवा	O
कुठल्याही	O
गोष्टींची	O
उदाहरणं	O
देऊन	O
त्यांच्या	O
त्या	O
गोष्टी	O
लक्षात	O
आणू	O
शकता	O
नाही	O
का	O
हो	O
ना	O
तरी	O
म्हणायचो	O
आपल्या	O
वेळेस	O
म्हणायचे	O
ज्ञान	O
वाटल्याने	O
ज्ञान	O
वाढतं	O
हा	O
तर	O
मग	O
आता	O
त्यांच्याजवळच	O
ते	O
नाहीये	O
तर	O
ते	O
मुलांना	O
काय	O
देतील	O
अगं	O
हो	O
ना	O
आणि	O
आता	O
परत	O
प्रशासनाने	O
ऑनलाईन	O
हो	O
लॉकडाऊनपासनं	O
चालूच	O
होतं	O
लॉकडाऊनपासनं	O
तर	O
त्याच्यामुळे	O
तर	O
आणखी	O
जास्त	O
अ	B-filler_R
हे	O
झालेलयं	O
काय	O
की	O
ठिके	O
तिकडे	O
व्हिडिओ	O
सुरू	O
आहे	O
इकडे	O
मुलं	O
इकडे	O
चाललयं	O
काय	O
शिकवतायेत	O
हो	O
कॅमेरे	O
ऑफेत	O
मुलांचे	O
सगळंचं	O
चालूये	O
हा	O
बरोबरे	O
आणि	O
मुलांच्यापेक्षा	O
हो	O
ना	O
पालकांचाच	O
अभ्यास	O
जास्त	O
होता	O
त्या	B-repair_R
पि	I-repair_R
वेळेत	B-Alteration
बरोबरे	O
आणि	O
त्यामुळे	O
काय	O
झालं	O
बऱ्याचशे	O
टीचर	O
त्यांचं	O
म्हणजे	O
जॉबपण	O
गेला	O
असेल	O
वगैरे	O
ना	O
तर	O
त्यामुळेसुद्धा	O
होऊ	O
शकते	O
की	O
त्यांचं	O
जे	O
प्रमाण	O
कमी	O
झालंय	O
आता	O
शिक्षकांचं	O
असं	O
ना	B-pet_R
तर	O
ते	O
हळू	O
हळू	O
व्हायला	O
पाहिजे	O
डेव्हलप	O
पण	O
मला	O
तरी	O
वाटते	O
की	O
शिक्षकांनी	O
शिक्षकासारखं	O
जर	O
त्यांना	O
शिकवण	O
दिली	O
तर	O
मुलांचं	O
भविष्य	O
उज्ज्वल	O
व्हायला	O
म्हणजे	O
मदत	O
होईल	O
मदत	O
होईल	O
हो	O
हो	B-repeat_R
हं	O
बरोबर	O
आहे	O
त्यांना	O
म्हणजे	O
म्हणजे	O
घरच्यांना	O
पालकांना	O
काय	O
करावं	O
लागतं	O
की	O
आता	O
हे	O
चांगलं	O
शिकवत	O
नाहीये	O
मग	O
ट्युशन	O
लावावं	O
लागतेय	O
हो	O
हो	O
म्हणजे	O
इन	B-repair_R
इन	I-repair_R
इन्कम	B-Alteration
जातोच	O
ना	O
त्यांचा	O
पैसे	O
जास्तीचे	O
भरावेच	O
लागतात	O
ना	O
कुठे	O
तरी	O
त्यांना	O
तुम्ही	O
शाळेतही	O
पैसे	O
भरा	O
भरा	O
क्लासलाही	O
पैसे	O
भरा	O
क्लास	O
ट्युशन	O
क्लास	O
लावा	O
मग	O
त्या	O
ट्युशन	O
क्लासमध्ये	O
त्यांना	O
नाही	O
जमलं	O
तर	O
तुम्ही	O
घरी	O
शिकवा	O
आता	O
जे	O
समजा	O
वर्किंग	O
जे	O
आहेत	O
ते	O
नाही	O
एवढा	O
वेळ	O
देऊ	O
शकत	O
ते	O
तर	O
पूर्ण	O
डिपेंड	O
असतात	O
ना	O
शिक्षकांवर	O
हो	O
हो	O
बरोबर	O
की	O
ह्यांना	O
शाळेतच	O
योग्य	O
शिक्षण	O
मिळालं	O
पाहिजे	O
ना	B-repeat_R
पण	O
मग	O
बघूयात	O
आता	O
काय	O
होते	O
ते	O
हो	O
ना	O
हा	O
तर	O
खूप	O
मोठाच	O
म्हणजे	O
विषय	O
आहे	O
गंभीर	O
समस्याच	O
हो	O
गंभीर	O
समस्याच	O
झालेली	O
आहे	O
ही	O
मुलांसाठीपण	O
आणि	O
पालकांसाठीपण	O
कारण	O
त्यावरच	O
मुलांचं	O
भवितव्य	O
भविष्य	O
आहे	O
ना	B-pet_R
हो	O
ना	O
त्यांना	O
आज	O
जर	O
चांगली	O
शाळा	O
किंवा	O
तिथले	O
शिक्षक	O
चांगले	O
नाही	O
मिळाले	O
तर	O
ते	O
पुढे	O
काय	O
करतील	O
आणि	O
आत्ताच्या	O
ह्या	O
जगामध्ये	O
आता	O
आयआयटीला	O
याला	O
त्याला	O
मुलं	O
जाताते	O
किती	O
कॉम्पिटिशन	O
वाढलंय	O
त्यामुळे	O
कसं	O
त्यांना	O
सपोर्ट	O
हा	O
फक्त	O
शिक्षकांचाच	O
आहे	O
शिक्षकांचाच	O
आहे	O
हो	O
हं	O
त्यासाठी	O
शिक्षकांनी	O
व्यवस्थित	O
शिकवणे	O
गरजेचेच	O
आहे	O
मुलांना	O
काळाची	O
गरज	O
झालेली	O
आहे	O
काळाची	O
गरजच	O
झालेली	O
आहे	O
कारण	O
पालकसुद्धा	O
किती	O
मागे	O
लागणार	O
आणि	O
विद्यार्थी	O
असे	O
असतात	O
की	O
पालकांचं	O
कमी	O
ऐकतात	O
शिक्षकांचं	O
जास्त	O
ऐकतात	O
बरोबरे	O
बरोबरे	O
आणि	O
सगळीकडेच	O
असं	O
नाही	O
की	O
सेमीइंग्लिश	O
म्हण	O
का	O
सीबीएससी	O
म्हण	O
का	O
काय	O
असं	O
नाही	O
पण	O
मराठी	O
मिडियममध्येसुद्धा	O
म्हणजे	O
ह्या	O
गोष्टींनी	O
त्यांना	O
हे	O
करायला	O
पाहिजे	O
की	O
कुठल्या	O
गोष्टींनी	O
मुलांवर	O
चांगला	O
परिणाम	O
होईल	O
चांगले	O
संस्कार	O
होतील	O
हो	O
प्राथमिक	O
माध्यमिक	O
विभाग	O
जे	O
पण	O
आहेत	O
हो	O
त्यांनी	O
ते	O
व्यवस्थित	O
त्यांना	O
आधी	O
ट्रेनिंग	O
देऊन	O
त्यांना	O
म्हणजे	O
व्यवस्थित	O
गाईडलाईन	O
करूनच	O
त्यांना	O
हं	O
हं	O
पुढे	O
न्यायला	O
पाहिजे	O
तर	O
मग	O
ते	O
अं	B-filler_R
म्हणजे	O
त्यांच	O
मुलांचंही	O
भवितव्य	O
चांगलं	O
होईल	O
आणि	O
त्यांच्या	O
शाळेचंपण	O
जे	O
आहे	O
ते	O
पण	O
चांगलं	O
होईल	O
नाही	B-pet_R
का	I-pet_R
अ	B-filler_R
हो	O
हो	O
चालेल	O
मग	O
तू	O
बघ	O
कुठे	O
घेते	O
पुढे	O
कसं	O
वाटतयं	O
तुला	O
तुझा	O
अनुभव	O
मला	O
परत	O
सांग	O
मी	O
पण	O
माझा	O
अनुभव	O
सांगेल	O
परत	O
निवांत	O
फोन	O
करू	O
आपण	O
एकमेकींना	O
चालेल	O
चालेल	O
ओके	O
चालेल	O
ओके	O
चल	O
बाय	O
बाय	B-repeat_R
बाय	I-repeat_R
	
Hello	O
Hello	O
हां	O
.	O
	
Hello	O
शीतल	O
आहे	O
का	O
?	O
हां	O
.	O
	
हां	O
,	O
काय	O
करते	O
.	O
	
काय	O
बसलेय	O
.	O
	
आपल्याला	O
आज	O
एका	O
विषयावर	O
थोडं	O
बोलायचं	O
होतं	O
.	O
	
sports	O
बद्दल	O
बरं	O
.	O
	
अं	B-filler_R
sport	O
मध्ये	O
कोणत्या	O
कोणत्या	O
ह्याच्यात	O
तुला	O
आवड	O
आहे	O
?	O
	
धनुर्विद्या	O
hello	O
त्याच्याबद्दल	O
थोडी	O
माहिती	O
सांग	O
ना	O
मला	O
काये	O
कसं	O
काय	O
hello	O
बोल	O
ना	O
सांग	O
ना	O
धनुर्विद्याबद्दल	O
माहिती	O
सांग	O
थोडी	O
.	O
	
सांग	O
ना	O
मग	O
लवकर	O
,	O
phone	O
तसाच	O
ठेऊन	O
बोलत	O
रहा	O
.	O
	
धनुर्विद्या	O
म्हणजे	O
,	O
कसा	O
असतो	O
खेळ	O
?	O
	
खेळ	O
त्याला	O
धनुर्विद्या	O
म्हणजे	O
